"party_id","party_name","fecha","asistentes","recaudo","fiesta_list","imagen_fiesta","descripcion_fiesta"
"27","nombre fiesta 27","2023-01-26","452","0","35","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"1","nombre fiesta 1","2022-12-30","21","35","5","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"3","nombre fiesta 3","2023-01-02","25","28","15","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"4","nombre fiesta 4","2023-01-03","45","40","20","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"5","nombre fiesta 5","2023-01-04","58","42","25","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"6","nombre fiesta 6","2023-01-05","971","33","30","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"8","nombre fiesta 8","2023-01-07","1267","37","40","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"9","nombre fiesta 9","2023-01-08","1789","37","45","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"10","nombre fiesta 10","2023-01-09","1524","47","50","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"15","nombre fiesta 15","2023-01-14","1347","37","75","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"16","nombre fiesta 16","2023-01-15","763","44","80","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"17","nombre fiesta 17","2023-01-16","260","37","85","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"21","nombre fiesta 21","2023-01-20","1522","50","5","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"24","nombre fiesta 24","2023-01-23","152","27","20","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"26","nombre fiesta 26","2023-01-25","1801","34","30","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"28","nombre fiesta 28","2023-01-27","1442","32","40","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"35","nombre fiesta 35","2023-02-03","1115","21","75","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"36","nombre fiesta 36","2023-02-04","1688","0","80","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"37","nombre fiesta 37","2023-02-05","770","5","85","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"41","nombre fiesta 41","2023-02-09","1606","17","5","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"42","nombre fiesta 42","2023-02-10","1301","19","10","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"44","nombre fiesta 44","2023-02-12","1336","21","20","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"29","nombre fiesta 29","2023-01-28","983","45","45","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"30","nombre fiesta 30","2023-01-29","1669","49","50","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"32","nombre fiesta 32","2023-01-31","1619","34","60","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"38","nombre fiesta 38","2023-02-06","1471","35","90","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"39","nombre fiesta 39","2023-02-07","894","40","95","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"40","nombre fiesta 40","2023-02-08","39","41","100","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"43","nombre fiesta 43","2023-02-11","1505","47","15","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"46","nombre fiesta 46","2023-02-14","1510","35","30","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"47","nombre fiesta 47","2023-02-15","1577","33","35","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"51","nombre fiesta 51","2023-02-19","1591","37","55","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"52","nombre fiesta 52","2023-02-20","1546","33","60","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"54","nombre fiesta 54","2023-02-22","1767","32","70","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"55","nombre fiesta 55","2023-02-23","1671","26","75","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"56","nombre fiesta 56","2023-02-24","1159","39","80","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"58","nombre fiesta 58","2023-02-26","201","45","90","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"60","nombre fiesta 60","2023-02-28","583","40","100","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"62","nombre fiesta 62","2023-03-02","1080","43","10","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"65","nombre fiesta 65","2023-03-05","798","31","25","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"66","nombre fiesta 66","2023-03-06","429","43","30","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"68","nombre fiesta 68","2023-03-08","241","27","40","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"69","nombre fiesta 69","2023-03-09","551","27","45","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"71","nombre fiesta 71","2023-03-11","1338","48","55","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"72","nombre fiesta 72","2023-03-12","1660","39","60","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"75","nombre fiesta 75","2023-03-15","1651","30","75","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"76","nombre fiesta 76","2023-03-16","1756","42","80","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"79","nombre fiesta 79","2023-03-19","1251","35","95","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"80","nombre fiesta 80","2023-03-20","1562","41","100","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"82","nombre fiesta 82","2023-03-22","1988","28","10","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"87","nombre fiesta 87","2023-03-27","1683","33","35","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"90","nombre fiesta 90","2023-03-30","116","37","50","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"91","nombre fiesta 91","2023-03-31","1401","28","55","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"92","nombre fiesta 92","2023-04-01","1322","39","60","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"93","nombre fiesta 93","2023-04-02","1888","32","65","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"99","nombre fiesta 99","2023-04-08","579","48","95","https://img.lalr.co/cms/2017/12/04174352/fiesta-heineken.jpg?size=xl","la mejor fiesta a la que jamás he ido, me encantó, estoy in love, no puedo con tanto"
"31","nombre fiesta 31","2023-01-30","1821","23","55","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"33","nombre fiesta 33","2023-02-01","1570","9","65","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"34","nombre fiesta 34","2023-02-02","547","0","70","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"45","nombre fiesta 45","2023-02-13","1502","13","25","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"48","nombre fiesta 48","2023-02-16","445","11","40","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"49","nombre fiesta 49","2023-02-17","305","4","45","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"50","nombre fiesta 50","2023-02-18","340","19","50","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"53","nombre fiesta 53","2023-02-21","123","2","65","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"57","nombre fiesta 57","2023-02-25","171","13","85","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"59","nombre fiesta 59","2023-02-27","1417","5","95","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"61","nombre fiesta 61","2023-03-01","1514","11","5","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"63","nombre fiesta 63","2023-03-03","58","21","15","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"64","nombre fiesta 64","2023-03-04","15","8","20","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"67","nombre fiesta 67","2023-03-07","1240","8","35","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"70","nombre fiesta 70","2023-03-10","1282","23","50","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"73","nombre fiesta 73","2023-03-13","868","4","65","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"74","nombre fiesta 74","2023-03-14","1457","19","70","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"77","nombre fiesta 77","2023-03-17","315","15","85","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"78","nombre fiesta 78","2023-03-18","1861","19","90","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"81","nombre fiesta 81","2023-03-21","969","20","5","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"83","nombre fiesta 83","2023-03-23","223","18","15","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"84","nombre fiesta 84","2023-03-24","871","2","20","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"85","nombre fiesta 85","2023-03-25","1983","21","25","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"86","nombre fiesta 86","2023-03-26","10","1","30","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"88","nombre fiesta 88","2023-03-28","1864","7","40","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"89","nombre fiesta 89","2023-03-29","1437","4","45","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"94","nombre fiesta 94","2023-04-03","220","22","70","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"95","nombre fiesta 95","2023-04-04","531","14","75","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"96","nombre fiesta 96","2023-04-05","516","3","80","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"97","nombre fiesta 97","2023-04-06","1718","10","85","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"98","nombre fiesta 98","2023-04-07","695","7","90","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
"100","nombre fiesta 100","2023-04-09","1326","12","100","https://www.cuerpomente.com/medio/2020/12/13/celebrar-la-vida_f08cfdae_1200x1200.jpg","la fiesta fue una cosa horrible, lo mejor fue irme"
